帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
594,1,8.210,-3.061,-0.813,红色,本帧颜色确认,0.423,红色,0.842
594,2,9.277,-4.973,-0.794,红色,本帧颜色确认,0.252,红色,0.722
594,3,11.575,-5.670,-0.801,红色,颜色冲突，保持原色,0.190,小黄锥,0.104
594,4,5.734,-4.777,-0.764,蓝色,本帧颜色确认,0.503,蓝色,0.842
594,5,9.857,-7.038,-0.781,红色,本帧颜色确认,0.400,红色,0.808
594,6,12.926,-3.866,-0.843,红色,沿用历史颜色,,,
594,7,6.863,-7.331,-0.742,蓝色,本帧颜色确认,0.270,蓝色,0.808
594,8,14.031,-2.240,-0.769,红色,本帧颜色确认,0.312,红色,0.328
594,9,13.845,-7.270,-0.787,未知,雷达框未匹配,,,
594,10,12.901,-9.337,-0.792,蓝色,沿用历史颜色,,,
594,11,5.563,-0.336,-0.852,红色,本帧颜色确认,0.525,红色,0.842
