帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
277,1,8.672,-3.792,-0.811,红色,本帧颜色确认,0.578,红色,0.722
277,2,11.070,2.055,-0.772,红色,本帧颜色确认,0.446,红色,0.441
277,3,7.417,-2.062,-0.819,红色,本帧颜色确认,0.630,红色,0.808
277,4,11.880,4.177,-0.777,小黄锥,本帧颜色确认,0.198,大黄锥,0.233
277,5,10.498,0.191,-0.786,小黄锥,颜色冲突，保持原色,0.552,红色,0.233
277,6,13.820,-3.994,-0.784,蓝色,本帧颜色确认,0.630,蓝色,0.560
277,7,9.858,-1.979,-0.768,小黄锥,沿用历史颜色,,,
277,8,5.961,-5.027,-0.808,蓝色,本帧颜色确认,0.543,蓝色,0.842
277,9,14.268,3.227,-0.738,小黄锥,本帧颜色确认,0.263,大黄锥,0.383
277,10,12.282,-4.941,-0.827,蓝色,沿用历史颜色,,,
277,11,7.015,-7.710,-0.804,蓝色,本帧颜色确认,0.349,蓝色,0.722
277,12,13.332,-7.466,-0.751,红色,本帧颜色确认,0.705,红色,0.617
277,13,12.462,-2.739,-0.837,小黄锥,颜色冲突，保持原色,0.547,红色,0.158
277,14,13.751,1.525,-0.740,小黄锥,本帧匹配成功,0.308,大黄锥,0.158
