帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
816,1,8.281,3.053,-0.840,蓝色,本帧颜色确认,0.430,蓝色,0.672
816,2,10.923,4.875,-0.778,小黄锥,颜色冲突，保持原色,0.478,红色,0.278
816,3,6.782,7.342,-0.825,红色,颜色冲突，已修改,0.534,红色,0.842
816,4,9.082,4.700,-0.810,蓝色,本帧颜色确认,0.397,蓝色,0.768
816,5,5.873,5.067,-0.828,红色,本帧颜色确认,0.575,红色,0.842
816,6,3.507,2.702,-0.824,红色,本帧颜色确认,0.788,红色,0.916
816,7,12.276,2.683,-0.809,未知,雷达框未匹配,,,
816,8,13.375,1.142,-0.860,未知,雷达框未匹配,,,
816,9,14.431,4.472,-0.819,未知,雷达框未匹配,,,
816,10,9.383,6.503,-0.830,未知,雷达框未匹配,,,
816,11,5.143,0.181,-0.865,蓝色,本帧颜色确认,0.545,蓝色,0.871
816,12,14.377,-0.358,-0.853,未知,雷达框未匹配,,,
