帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
494,1,7.776,-2.503,-0.820,红色,本帧颜色确认,0.421,红色,0.768
494,2,9.912,4.432,-0.774,蓝色,本帧匹配成功,0.455,蓝色,0.278
494,3,7.831,1.375,-0.790,蓝色,颜色冲突，已修改,0.450,蓝色,0.672
494,4,7.231,5.690,-0.800,红色,本帧匹配成功,0.663,红色,0.722
494,5,12.332,1.226,-0.807,小黄锥,本帧颜色确认,0.663,大黄锥,0.328
494,6,14.579,-4.016,-0.911,未知,雷达框未匹配,,,
494,7,12.113,-2.282,-0.776,未知,雷达框未匹配,,,
494,8,6.804,-6.496,-0.779,蓝色,本帧颜色确认,0.319,蓝色,0.722
494,9,10.155,-2.181,-0.749,红色,沿用历史颜色,,,
494,10,9.486,-5.498,-0.757,红色,本帧颜色确认,0.353,红色,0.768
494,11,10.225,-9.463,-0.789,红色,本帧颜色确认,0.265,红色,0.617
494,12,10.437,1.184,-0.829,未知,雷达框未匹配,,,
494,13,10.833,8.573,-0.783,蓝色,本帧匹配成功,0.398,蓝色,0.383
494,14,5.784,3.529,-0.803,红色,本帧匹配成功,0.658,红色,0.842
