帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
113,1,9.995,0.920,-0.525,大黄锥,颜色冲突，已修改,0.495,大黄锥,0.842
113,2,10.391,0.815,-0.710,大黄锥,沿用历史颜色,,,
113,3,9.713,-1.903,-0.622,大黄锥,颜色冲突，已修改,0.755,大黄锥,0.842
113,4,6.688,-2.658,-0.833,蓝色,本帧颜色确认,0.555,蓝色,0.768
113,5,4.277,-4.291,-0.865,蓝色,本帧颜色确认,0.538,蓝色,0.871
113,6,10.155,-1.854,-0.674,大黄锥,沿用历史颜色,,,
113,7,3.574,5.472,-0.847,红色,沿用历史颜色,,,
113,8,12.788,-2.628,-0.892,小黄锥,沿用历史颜色,,,
113,9,7.340,1.615,-0.915,红色,沿用历史颜色,,,
113,10,4.870,3.414,-0.851,红色,本帧颜色确认,0.509,红色,0.871
