帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
530,1,9.249,3.976,-0.829,蓝色,本帧匹配成功,0.117,蓝色,0.193
530,2,12.322,1.056,-0.773,小黄锥,本帧匹配成功,0.526,大黄锥,0.233
530,3,10.113,0.166,-0.791,红色,颜色冲突，已修改,0.202,红色,0.672
530,4,8.287,-2.126,-0.779,蓝色,本帧匹配成功,0.179,蓝色,0.441
530,5,10.112,-3.964,-0.770,蓝色,本帧颜色确认,0.168,蓝色,0.328
530,6,13.656,4.881,-0.843,小黄锥,本帧颜色确认,0.351,大黄锥,0.278
530,7,6.708,5.564,-0.851,红色,本帧颜色确认,0.280,红色,0.768
530,8,11.819,4.406,-0.801,未知,雷达框未匹配,,,
530,9,12.453,-2.358,-0.764,红色,本帧颜色确认,0.181,红色,0.560
530,10,10.513,7.451,-0.850,未知,雷达框未匹配,,,
530,11,7.611,8.048,-0.841,红色,本帧颜色确认,0.191,红色,0.768
530,12,4.598,3.175,-0.890,红色,本帧匹配成功,0.542,红色,0.871
530,13,14.186,-6.059,-0.783,未知,雷达框未匹配,,,
530,14,11.300,-6.650,-0.757,蓝色,本帧匹配成功,0.165,蓝色,0.500
530,15,14.307,1.416,-0.759,小黄锥,沿用历史颜色,,,
530,16,17.105,0.303,-0.835,未知,雷达框未匹配,,,
