帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
950,1,7.603,4.050,-0.795,蓝色,本帧颜色确认,0.336,蓝色,0.768
950,2,9.479,4.209,-0.773,小黄锥,颜色冲突，已修改,0.364,小黄锥,0.193
950,3,6.802,2.437,-0.840,蓝色,本帧颜色确认,0.454,蓝色,0.768
950,4,10.782,2.015,-0.825,小黄锥,本帧颜色确认,0.279,小黄锥,0.104
950,5,12.983,3.756,-0.830,红色,沿用历史颜色,,,
950,6,11.886,0.453,-0.804,未知,雷达框未匹配,,,
950,7,5.365,6.736,-0.837,红色,沿用历史颜色,,,
950,8,7.900,5.854,-0.802,蓝色,本帧匹配成功,0.266,蓝色,0.560
950,9,11.727,5.675,-0.810,未知,雷达框未匹配,,,
950,10,12.844,-1.075,-0.802,未知,雷达框未匹配,,,
950,11,11.179,7.825,-0.796,红色,本帧颜色确认,0.310,红色,0.560
950,12,4.441,4.479,-0.849,红色,本帧颜色确认,0.504,红色,0.842
950,13,14.007,-0.394,-0.765,未知,雷达框未匹配,,,
950,14,15.145,0.113,-0.781,未知,雷达框未匹配,,,
950,15,14.042,2.109,-0.835,未知,雷达框未匹配,,,
950,16,13.262,7.566,-0.848,红色,本帧颜色确认,0.277,红色,0.617
