帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
187,1,7.138,4.756,-0.851,小黄锥,颜色冲突，已修改,0.071,大黄锥,0.158
187,2,10.658,-4.702,-0.778,红色,本帧颜色确认,0.209,红色,0.672
187,3,7.814,-5.962,-0.804,蓝色,本帧颜色确认,0.276,蓝色,0.768
187,4,8.187,-1.375,-0.819,红色,本帧颜色确认,0.352,红色,0.722
187,5,6.038,4.295,-0.822,小黄锥,颜色冲突，已修改,0.589,小黄锥,0.328
187,6,4.586,7.746,-0.804,未知,雷达框未匹配,,,
187,7,8.489,2.314,-0.800,未知,雷达框未匹配,,,
187,8,7.023,1.703,-0.820,蓝色,沿用历史颜色,,,
187,9,6.220,-3.542,-0.825,蓝色,本帧颜色确认,0.378,蓝色,0.768
187,10,4.371,5.787,-0.788,红色,沿用历史颜色,,,
187,11,6.904,-0.191,-0.839,红色,本帧颜色确认,0.310,红色,0.808
187,12,11.464,-9.212,-0.846,红色,本帧匹配成功,0.140,红色,0.722
