帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
476,1,11.408,-0.084,-0.791,小黄锥,颜色冲突，保持原色,0.465,红色,0.722
476,2,7.717,-4.246,-0.879,小黄锥,本帧颜色确认,0.397,大黄锥,0.104
476,3,7.726,-2.436,-0.832,小黄锥,本帧颜色确认,0.472,小黄锥,0.328
476,4,10.031,-4.244,-0.845,小黄锥,本帧颜色确认,0.322,大黄锥,0.278
476,5,10.040,-2.505,-0.808,小黄锥,本帧颜色确认,0.523,大黄锥,0.328
476,6,7.708,-5.725,-0.871,小黄锥,本帧匹配成功,0.408,大黄锥,0.193
476,7,11.449,4.681,-0.795,蓝色,本帧匹配成功,0.581,蓝色,0.672
476,8,9.872,-5.729,-0.867,小黄锥,本帧匹配成功,0.469,大黄锥,0.158
476,9,7.037,5.052,-0.818,未知,雷达框未匹配,,,
476,10,10.764,7.717,-0.444,蓝色,颜色冲突，保持原色,0.598,大黄锥,0.768
476,11,7.819,7.745,-0.640,大黄锥,本帧匹配成功,0.586,大黄锥,0.842
476,12,10.824,8.552,-0.568,大黄锥,本帧匹配成功,0.602,大黄锥,0.808
476,13,14.434,-1.859,-0.843,红色,本帧匹配成功,0.575,红色,0.158
476,14,4.105,-1.235,-0.803,蓝色,本帧匹配成功,0.433,蓝色,0.896
