帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
550,1,4.720,6.891,-0.888,未知,雷达框未匹配,,,
550,2,6.386,5.086,-0.880,小黄锥,颜色冲突，已修改,0.145,小黄锥,0.560
550,3,11.160,-3.939,-0.813,蓝色,本帧颜色确认,0.152,蓝色,0.672
550,4,10.278,6.789,-0.841,小黄锥,沿用历史颜色,,,
550,5,8.847,-0.342,-0.831,蓝色,本帧颜色确认,0.149,蓝色,0.672
550,6,7.510,2.606,-0.829,小黄锥,本帧颜色确认,0.144,小黄锥,0.181
550,7,9.901,3.579,-0.846,小黄锥,沿用历史颜色,,,
550,8,12.095,-7.855,-0.819,蓝色,沿用历史颜色,,,
550,9,8.471,6.011,-0.860,小黄锥,本帧颜色确认,0.053,大黄锥,0.383
550,10,13.288,5.204,-0.838,未知,雷达框未匹配,,,
550,11,11.628,4.433,-0.825,小黄锥,本帧颜色确认,0.073,大黄锥,0.129
550,12,8.447,-5.183,-0.836,红色,本帧颜色确认,0.193,红色,0.808
550,13,7.397,0.699,-0.760,蓝色,本帧颜色确认,0.271,蓝色,0.808
550,14,4.756,9.077,-0.893,蓝色,沿用历史颜色,,,
550,15,9.095,-8.015,-0.796,红色,本帧匹配成功,0.190,红色,0.808
