帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
505,1,6.317,6.646,-0.690,大黄锥,本帧颜色确认,0.571,大黄锥,0.722
505,2,5.963,-5.368,-0.744,小黄锥,沿用历史颜色,,,
505,3,6.355,-3.636,-0.765,小黄锥,颜色冲突，已修改,0.652,小黄锥,0.768
505,4,9.289,3.157,-0.787,蓝色,本帧颜色确认,0.425,蓝色,0.500
505,5,8.206,-1.536,-0.800,红色,本帧颜色确认,0.475,红色,0.672
505,6,12.447,-1.489,-0.753,红色,沿用历史颜色,,,
505,7,10.761,-3.941,-0.704,红色,本帧匹配成功,0.527,红色,0.193
505,8,9.250,6.024,-0.610,未知,雷达框未匹配,,,
505,9,10.539,0.389,-0.756,蓝色,本帧颜色确认,0.323,蓝色,0.158
505,10,5.461,-6.802,-0.755,红色,本帧匹配成功,0.730,红色,0.136
505,11,9.617,7.412,-0.402,大黄锥,沿用历史颜色,,,
505,12,3.649,-4.885,-0.859,红色,沿用历史颜色,,,
505,13,5.006,4.467,-0.849,红色,本帧颜色确认,0.393,红色,0.871
