帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
812,1,6.894,5.094,-0.788,红色,本帧颜色确认,0.646,红色,0.808
812,2,10.109,4.772,-0.808,蓝色,本帧匹配成功,0.481,蓝色,0.672
812,3,7.786,7.379,-0.801,蓝色,颜色冲突，保持原色,0.612,红色,0.842
812,4,9.317,3.110,-0.798,蓝色,本帧匹配成功,0.469,蓝色,0.617
812,5,13.344,2.822,-0.827,未知,雷达框未匹配,,,
812,6,4.551,2.717,-0.857,红色,本帧颜色确认,0.567,红色,0.808
812,7,11.953,4.985,-0.811,未知,雷达框未匹配,,,
812,8,15.518,-0.212,-0.825,未知,雷达框未匹配,,,
812,9,14.205,6.530,-0.766,未知,雷达框未匹配,,,
812,10,10.352,6.607,-0.808,未知,雷达框未匹配,,,
812,11,6.288,0.198,-0.780,蓝色,本帧颜色确认,0.596,蓝色,0.808
