帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
509,1,8.737,-1.741,-0.796,蓝色,本帧颜色确认,0.486,蓝色,0.500
509,2,9.259,5.322,-0.574,大黄锥,本帧颜色确认,0.618,大黄锥,0.768
509,3,10.194,-3.974,-0.723,蓝色,颜色冲突，已修改,0.361,蓝色,0.383
509,4,8.606,4.001,-0.545,大黄锥,本帧匹配成功,0.565,大黄锥,0.808
509,5,8.041,-6.036,-0.787,红色,本帧颜色确认,0.567,红色,0.808
509,6,5.919,5.252,-0.679,大黄锥,本帧颜色确认,0.623,大黄锥,0.842
509,7,11.200,-8.137,-0.725,红色,本帧匹配成功,0.374,红色,0.328
509,8,6.600,6.627,-0.687,大黄锥,本帧颜色确认,0.657,大黄锥,0.560
509,9,3.756,-4.818,-0.823,小黄锥,沿用历史颜色,,,
509,10,12.445,-5.638,-0.696,未知,雷达框未匹配,,,
509,11,11.078,7.431,-0.797,未知,雷达框未匹配,,,
509,12,8.027,1.216,-0.696,蓝色,本帧颜色确认,0.391,蓝色,0.722
