帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
539,1,8.208,-3.062,-0.811,红色,本帧颜色确认,0.487,红色,0.808
539,2,9.274,-4.971,-0.795,红色,本帧颜色确认,0.399,红色,0.768
539,3,11.577,-5.669,-0.821,红色,沿用历史颜色,,,
539,4,9.857,-7.038,-0.785,红色,本帧颜色确认,0.340,红色,0.768
539,5,5.736,-4.771,-0.764,蓝色,本帧颜色确认,0.561,蓝色,0.842
539,6,12.928,-3.865,-0.869,红色,沿用历史颜色,,,
539,7,6.866,-7.332,-0.760,蓝色,本帧颜色确认,0.318,蓝色,0.808
539,8,14.031,-2.240,-0.794,红色,本帧颜色确认,0.468,红色,0.328
539,9,13.843,-7.270,-0.796,红色,沿用历史颜色,,,
539,10,12.902,-9.331,-0.789,蓝色,颜色冲突，保持原色,0.366,红色,0.129
539,11,5.563,-0.337,-0.858,红色,本帧颜色确认,0.554,红色,0.871
539,12,14.659,-8.914,-0.806,蓝色,本帧颜色确认,0.249,蓝色,0.383
539,13,3.798,-2.844,-0.847,蓝色,本帧颜色确认,0.599,蓝色,0.842
