帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
880,1,6.096,4.209,-0.828,未知,雷达框未匹配,,,
880,2,6.415,-3.948,-0.794,红色,颜色冲突，保持原色,0.687,小黄锥,0.500
880,3,7.320,-1.296,-0.823,小黄锥,沿用历史颜色,,,
880,4,8.440,-1.649,-0.819,未知,雷达框未匹配,,,
880,5,5.338,-7.057,-0.844,未知,雷达框未匹配,,,
880,6,7.936,-4.397,-0.826,小黄锥,本帧匹配成功,0.392,大黄锥,0.305
880,7,8.384,2.300,-0.788,蓝色,颜色冲突，已修改,0.236,蓝色,0.617
880,8,5.085,-5.308,-0.838,红色,本帧匹配成功,0.518,红色,0.808
880,9,7.661,7.163,-0.786,红色,本帧匹配成功,0.235,红色,0.808
880,10,7.033,0.920,-0.840,未知,雷达框未匹配,,,
880,11,5.495,-0.187,-0.848,蓝色,沿用历史颜色,,,
880,12,10.482,6.507,-0.774,蓝色,本帧匹配成功,0.072,蓝色,0.158
880,13,4.523,-3.700,-0.821,红色,本帧颜色确认,0.696,红色,0.871
880,14,10.661,11.331,-0.795,未知,雷达框未匹配,,,
