帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
172,1,8.072,3.962,-0.821,红色,本帧颜色确认,0.723,红色,0.158
172,2,6.651,5.910,-0.821,红色,颜色冲突，已修改,0.649,红色,0.808
172,3,7.313,-3.442,-0.805,红色,本帧颜色确认,0.556,红色,0.768
172,4,10.254,4.644,-0.824,红色,颜色冲突，保持原色,0.705,大黄锥,0.193
172,5,11.373,2.100,-0.812,小黄锥,本帧颜色确认,0.609,大黄锥,0.158
172,6,8.546,-0.459,-0.813,蓝色,本帧颜色确认,0.416,蓝色,0.722
172,7,8.909,1.400,-0.826,小黄锥,本帧颜色确认,0.585,大黄锥,0.383
172,8,9.918,-1.666,-0.827,蓝色,本帧颜色确认,0.362,蓝色,0.353
172,9,11.835,-5.403,-0.802,蓝色,本帧颜色确认,0.286,蓝色,0.617
172,10,5.955,3.952,-0.827,红色,本帧颜色确认,0.565,红色,0.842
172,11,12.188,5.195,-0.784,未知,雷达框未匹配,,,
172,12,8.342,-16.994,-0.907,未知,雷达框未匹配,,,
172,13,14.915,3.314,-0.852,未知,雷达框未匹配,,,
172,14,7.011,8.108,-0.800,红色,本帧颜色确认,0.632,红色,0.722
172,15,13.175,2.746,-0.797,未知,雷达框未匹配,,,
