帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
283,1,7.318,6.544,-0.805,红色,颜色冲突，保持原色,0.558,小黄锥,0.722
283,2,9.429,-7.371,-0.639,大黄锥,本帧颜色确认,0.559,大黄锥,0.808
283,3,8.007,2.353,-0.797,小黄锥,本帧颜色确认,0.706,小黄锥,0.328
283,4,12.167,-6.548,-0.650,大黄锥,本帧颜色确认,0.639,大黄锥,0.672
283,5,9.649,9.025,-0.871,小黄锥,沿用历史颜色,,,
283,6,7.645,4.597,-0.832,小黄锥,本帧颜色确认,0.493,小黄锥,0.617
283,7,13.502,-1.025,-0.785,红色,本帧颜色确认,0.523,红色,0.617
283,8,7.954,-4.097,-0.810,蓝色,本帧颜色确认,0.625,蓝色,0.722
283,9,7.709,0.205,-0.828,红色,本帧颜色确认,0.648,红色,0.768
283,10,9.370,-6.918,-0.559,大黄锥,本帧匹配成功,0.490,大黄锥,0.560
283,11,12.439,2.282,-0.801,小黄锥,颜色冲突，保持原色,0.450,蓝色,0.617
283,12,10.699,2.840,-0.863,小黄锥,沿用历史颜色,,,
283,13,12.318,-3.807,-0.909,红色,颜色冲突，已修改,0.600,红色,0.672
283,14,11.473,0.742,-0.725,小黄锥,沿用历史颜色,,,
283,15,7.088,8.800,-0.798,未知,雷达框未匹配,,,
283,16,10.338,5.397,-0.811,小黄锥,本帧颜色确认,0.611,小黄锥,0.328
283,17,15.291,0.659,-0.806,小黄锥,颜色冲突，保持原色,0.436,红色,0.441
