帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
458,1,7.979,3.317,-0.516,大黄锥,本帧颜色确认,0.677,大黄锥,0.896
458,2,7.309,2.373,-0.611,大黄锥,本帧颜色确认,0.710,大黄锥,0.896
458,3,5.693,4.985,-0.643,大黄锥,本帧颜色确认,0.587,大黄锥,0.871
458,4,5.077,4.124,-0.707,大黄锥,本帧颜色确认,0.622,大黄锥,0.946
458,5,4.895,-7.171,-0.812,未知,雷达框未匹配,,,
458,6,7.416,-5.552,-0.787,红色,本帧颜色确认,0.465,红色,0.842
458,7,9.746,-7.942,-0.820,红色,本帧颜色确认,0.397,红色,0.808
458,8,6.577,7.726,-0.754,蓝色,颜色冲突，已修改,0.352,蓝色,0.383
458,9,4.013,-5.453,-0.835,小黄锥,沿用历史颜色,,,
458,10,6.317,-2.208,-0.870,蓝色,沿用历史颜色,,,
