帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
960,1,9.240,-6.156,-0.762,小黄锥,本帧颜色确认,0.283,大黄锥,0.158
960,2,11.658,-3.680,-0.724,小黄锥,本帧颜色确认,0.600,小黄锥,0.328
960,3,11.080,0.666,-0.746,红色,沿用历史颜色,,,
960,4,7.657,2.428,-0.788,蓝色,颜色冲突，已修改,0.340,蓝色,0.193
960,5,11.814,-6.022,-0.702,小黄锥,沿用历史颜色,,,
960,6,10.592,-6.026,-0.701,小黄锥,颜色冲突，已修改,0.257,大黄锥,0.278
960,7,11.394,-1.659,-0.739,小黄锥,沿用历史颜色,,,
960,8,8.692,-2.422,-0.807,小黄锥,沿用历史颜色,,,
960,9,5.644,4.304,-0.843,红色,沿用历史颜色,,,
960,10,3.885,2.613,-0.816,红色,本帧颜色确认,0.256,红色,0.896
960,11,9.015,-4.295,-0.678,小黄锥,颜色冲突，保持原色,0.374,小黄锥,0.383
960,12,11.233,7.306,-0.796,红色,沿用历史颜色,,,
960,13,11.430,2.866,-0.761,红色,本帧颜色确认,0.279,红色,0.672
960,14,8.383,0.228,-0.776,红色,沿用历史颜色,,,
960,15,6.690,0.871,-0.861,蓝色,沿用历史颜色,,,
960,16,13.350,5.234,-0.793,红色,沿用历史颜色,,,
960,17,13.283,1.797,-0.793,红色,本帧颜色确认,0.228,红色,0.441
960,18,5.313,-0.297,-0.833,蓝色,本帧颜色确认,0.468,蓝色,0.768
960,19,15.389,1.109,-0.734,红色,沿用历史颜色,,,
960,20,6.936,7.130,-0.838,红色,沿用历史颜色,,,
960,21,6.878,10.353,-0.679,未知,雷达框未匹配,,,
