帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
554,1,9.919,-2.290,-0.770,小黄锥,沿用历史颜色,,,
554,2,10.637,-0.106,-0.811,小黄锥,颜色冲突，已修改,0.456,小黄锥,0.119
554,3,13.835,-4.463,-0.782,蓝色,本帧颜色确认,0.429,蓝色,0.383
554,4,7.471,-2.295,-0.825,红色,本帧颜色确认,0.521,红色,0.808
554,5,11.248,1.739,-0.779,红色,本帧颜色确认,0.714,红色,0.441
554,6,12.146,3.879,-0.764,小黄锥,本帧颜色确认,0.686,大黄锥,0.383
554,7,5.885,-5.263,-0.775,蓝色,本帧颜色确认,0.469,蓝色,0.842
554,8,8.625,-4.062,-0.798,红色,本帧颜色确认,0.494,红色,0.722
554,9,13.217,-7.896,-0.796,红色,本帧颜色确认,0.358,红色,0.617
554,10,13.232,3.307,-0.744,小黄锥,本帧颜色确认,0.765,大黄锥,0.328
554,11,12.512,-3.147,-0.843,蓝色,颜色冲突，已修改,0.283,蓝色,0.138
554,12,14.462,2.845,-0.711,小黄锥,本帧颜色确认,0.453,大黄锥,0.383
554,13,12.223,-5.370,-0.828,蓝色,沿用历史颜色,,,
554,14,6.852,-7.975,-0.762,蓝色,本帧颜色确认,0.237,蓝色,0.768
554,15,13.941,1.115,-0.774,小黄锥,沿用历史颜色,,,
554,16,4.071,-3.181,-0.835,蓝色,本帧颜色确认,0.593,蓝色,0.896
554,17,15.573,-4.060,-0.769,蓝色,沿用历史颜色,,,
554,18,13.392,-0.697,-0.789,红色,沿用历史颜色,,,
